0;74
0;1655
0;3180
0;3398
0;4096
1;60
1;91
1;2118
1;3618
2;2420
2;2797
2;4596
3;397
3;1536
3;3509
4;1568
4;2766
4;3989
5;2138
5;3795
6;207
6;3600
7;1705
7;2793
7;4834
8;3768
9;2035
9;2934
9;3924
10;2628
10;3357
10;4467
10;4605
10;4989
11;2166
11;4222
11;4546
12;1189
12;1506
12;3424
13;4532
14;1790
14;1840
14;1846
14;1995
14;3089
14;4659
15;293
15;1427
15;1954
15;2374
16;1188
16;3243
16;4874
17;110
17;610
17;2187
17;3305
18;3246
18;4016
18;4177
19;772
19;921
19;924
19;2090
19;3736
19;4278
20;255
20;2404
20;3989
21;569
21;742
21;2543
22;1179
23;46
23;1384
23;1717
23;2692
23;2833
23;2857
23;2980
23;3561
24;1962
24;3360
26;1127
26;1314
26;1736
27;1944
27;2053
27;2895
27;4394
28;2250
29;393
29;2507
29;4287
30;70
30;1425
30;2516
30;2967
30;3339
31;3473
31;3777
31;3882
32;528
32;3219
33;2751
33;2903
33;3813
34;1069
34;1697
34;1955
34;3867
35;1615
35;3024
35;3470
35;4980
37;850
37;1560
37;2754
38;572
38;1817
38;3283
38;3707
38;4698
39;154
39;467
39;518
39;760
39;4076
39;4618
39;4678
39;4948
40;740
40;3772
41;2017
41;2164
41;3310
41;3378
41;3416
42;640
42;1988
42;3136
43;511
43;545
43;1191
43;1737
43;3069
43;3743
43;4631
44;1196
44;1324
45;4383
45;4663
46;194
46;737
46;3089
47;225
47;1311
47;1841
47;4888
48;310
49;211
49;3442
50;816
50;2520
50;3233
51;2343
51;2404
51;3008
52;933
52;1748
52;2142
52;4028
52;4729
53;428
54;700
54;3246
55;659
55;1017
55;1693
55;1917
55;2441
55;4205
56;386
56;877
56;3472
57;973
57;1883
57;2330
58;616
58;1070
59;1517
59;1525
59;1779
59;2079
60;921
60;1143
61;1159
61;1687
61;2332
62;325
62;406
62;3688
63;196
63;2437
64;4757
65;3185
66;402
66;1066
66;3921
67;3816
68;3617
69;2354
70;1673
70;3094
70;3608
70;4052
70;4693
70;4861
72;269
72;1574
72;4024
74;682
74;2140
75;1056
75;3728
76;4913
77;560
77;1909
77;2668
77;3886
77;4412
78;1015
79;875
79;929
79;1239
79;2802
79;4260
79;4576
80;2935
81;518
81;1438
81;1769
81;3061
81;3702
82;1636
82;1916
83;509
83;556
83;1797
83;2893
83;3730
84;1626
84;2847
84;2919
84;4359
85;457
85;1986
85;2868
85;3746
86;1758
86;4774
86;4806
87;2816
88;1768
88;2276
88;4277
88;4401
88;4844
89;1998
89;2625
89;2928
90;4923
91;1604
92;160
92;4295
93;2778
94;1241
94;1489
94;4942
95;3254
95;4341
95;4459
97;1476
97;3448
98;2157
99;1503
99;1534
99;1978
100;3401
101;750
101;1857
101;2454
101;2759
101;3333
101;4239
102;2578
102;3281
102;3507
103;3955
104;988
104;3973
105;901
105;1133
105;2488
105;2533
105;4171
106;991
106;1098
106;3209
106;3299
106;4147
107;1312
108;2097
108;2421
108;4534
109;788
109;4271
111;795
111;2420
111;3655
111;4367
112;4752
113;1281
113;2930
114;1182
114;2455
115;1565
116;1951
117;647
117;2622
117;3379
117;4058
118;573
118;2401
118;2815
118;2830
118;3007
118;4679
119;735
120;929
120;1438
120;2078
120;2145
120;3982
121;1734
122;963
122;3561
122;4197
122;4804
123;2428
123;2973
123;3725
124;1733
124;2477
125;1031
125;1205
125;4744
126;1094
127;3680
127;3934
127;4716
128;1371
129;220
129;221
129;2529
130;213
130;2060
130;2717
130;2878
130;3212
130;3853
130;4211
131;3081
131;3100
133;1275
134;1095
134;2085
134;3240
134;4967
135;1089
135;1688
135;2289
135;3833
136;199
136;1582
137;1570
137;1627
137;3048
137;3706
138;2886
139;1147
139;1770
139;1793
139;3611
139;3716
139;4487
139;4923
140;589
140;3050
140;3296
140;4494
141;790
141;3286
142;219
142;1324
142;2172
143;2577
144;446
144;1270
145;2251
146;2862
146;4521
147;2003
147;2807
147;2955
148;3421
150;3204
150;4016
150;4679
151;922
151;3174
151;3589
151;4564
151;4992
151;4999
152;205
152;884
152;2817
152;3858
152;4665
152;4733
153;660
153;3354
154;784
155;1868
155;2388
156;2210
156;2639
156;2833
156;3314
156;3395
156;4763
157;512
157;989
157;2218
157;2704
157;4021
158;2810
158;4151
159;623
159;905
159;1051
159;2147
159;3885
159;4753
160;804
160;1418
160;1788
161;1216
161;1482
161;3484
161;4019
162;1858
162;1921
163;1040
163;2522
163;3238
163;3290
163;3713
163;4509
164;946
164;971
164;3540
164;4421
165;1828
165;3856
166;314
166;2795
166;2952
167;634
167;4615
168;390
168;1404
168;1445
168;1564
168;2246
168;2704
169;3996
171;466
172;1098
172;2280
172;4812
173;920
173;3786
175;1014
175;1225
175;1821
175;2493
176;900
177;259
177;2039
177;3169
177;3428
177;4435
178;3861
178;4172
179;411
179;4308
179;4665
180;961
181;670
181;813
181;2394
181;3697
182;1106
182;4097
182;4436
183;4969
184;1726
184;2425
184;3972
184;4178
184;4533
185;693
185;827
185;1524
186;952
186;2463
186;2942
186;4556
186;4989
187;3524
188;1534
188;1553
188;4984
189;1655
189;4448
190;4771
191;1355
191;2580
191;2774
192;2824
192;3966
192;4543
193;605
193;2597
193;2598
193;4269
194;2678
194;3634
194;4280
196;1713
196;1858
196;3114
196;4148
196;4322
197;1085
198;374
198;1507
198;4894
199;2854
199;3081
200;1484
201;588
201;1791
201;2076
201;2847
201;4270
202;1711
202;3037
203;876
204;1151
204;4008
205;1632
206;745
206;1676
206;3254
206;4520
207;772
207;1038
208;210
208;1735
208;2679
208;3719
209;4136
210;936
210;1693
210;4847
211;2233
211;4230
212;438
212;2803
212;4375
212;4683
212;4813
213;901
213;3563
213;4019
213;4689
214;1803
215;2866
215;4044
215;4411
217;3982
218;3733
219;927
219;2359
219;2573
219;4132
219;4836
220;350
220;647
220;1402
220;4056
221;773
221;4190
221;4911
222;363
222;447
222;1085
222;4550
223;1223
223;1613
223;2273
223;3170
224;1881
225;3156
226;2034
227;650
227;1165
227;2237
227;4773
228;1169
228;2943
230;2290
231;1561
231;2914
231;3198
231;4691
233;629
233;3288
233;3359
233;4170
234;1907
234;3584
234;4532
235;1765
236;2348
236;3935
237;682
238;4952
239;439
239;1500
239;3335
239;4808
239;4875
240;3357
240;4610
241;286
241;1572
241;2102
241;4034
242;800
243;4020
244;1238
244;1786
245;3494
245;3858
246;3239
247;1317
247;2534
248;2463
248;2872
248;3729
248;4412
249;2597
250;1180
250;1499
250;3329
250;4850
251;1427
251;4950
253;1841
253;4442
255;1006
255;1535
255;2079
255;2488
256;850
256;4432
256;4553
257;392
257;1736
257;4186
258;1538
258;2448
258;3537
259;452
259;654
259;2551
260;1393
261;851
261;2475
261;2522
261;3302
262;1482
262;4873
263;4784
264;1833
264;3091
265;2481
265;4244
265;4369
265;4441
266;1277
266;4839
267;457
268;1465
268;4444
268;4475
269;4147
270;4344
271;3263
271;3470
271;4399
272;493
272;681
272;1610
272;4294
272;4400
273;856
273;1455
273;3296
274;1117
274;1196
274;1845
274;2614
274;3921
274;4266
275;762
275;1600
275;2737
275;4621
276;323
276;4150
277;540
277;918
277;2111
278;1572
278;2482
278;3075
279;1425
279;4288
279;4633
280;1001
280;1196
280;1783
281;3854
282;794
282;833
283;1347
283;3978
284;1346
284;2336
284;4205
284;4375
285;3239
286;1911
286;2867
287;1069
287;1351
287;3158
287;4241
288;361
288;1124
288;2415
288;3318
289;2563
290;1506
290;3437
291;1104
291;2453
291;2711
291;3222
291;4929
292;548
292;3117
293;3234
293;3561
293;4208
294;677
294;840
294;2478
294;2640
294;2996
295;664
295;1216
295;1254
295;4310
296;1081
297;948
297;2907
297;3831
297;3945
298;4303
298;4401
299;632
299;2322
299;3426
300;782
300;1086
300;2327
300;2385
300;4412
302;2725
302;3263
302;4498
303;611
303;1450
303;3844
304;1167
304;2324
304;2712
304;3661
305;818
305;3618
305;3834
306;3213
306;4350
308;369
308;3496
308;3840
309;4001
310;583
310;1576
310;2894
312;4190
312;4252
312;4330
313;472
313;505
313;3030
314;2031
315;340
315;3269
316;422
316;2782
316;3069
316;3178
316;4818
317;1684
317;2755
318;2549
319;1925
320;689
320;2529
321;1024
321;3032
321;3811
321;4255
322;634
322;3640
323;2248
324;1901
324;4397
325;658
325;2448
326;2470
326;2622
326;4407
326;4758
327;1451
328;623
328;2633
329;858
329;1042
329;4190
329;4970
330;4212
331;1456
331;1719
331;2399
331;2790
332;896
332;1091
332;3993
333;631
333;2084
333;2816
333;3506
334;884
335;4302
336;421
336;764
337;533
337;1129
337;1532
337;2822
338;1164
338;1604
338;2539
339;4669
340;484
340;3999
341;3279
341;3312
342;2893
345;1757
346;2456
347;2661
347;2758
347;4111
347;4233
347;4344
348;3777
348;4868
349;657
349;1018
349;2661
349;2839
349;3270
350;2009
350;2893
351;658
351;1633
351;4670
352;507
352;919
353;4546
354;3496
354;3644
354;4369
354;4417
355;1494
355;3280
355;3569
355;3880
356;1032
356;2737
357;4787
358;640
358;1064
358;1673
358;2725
359;4670
360;1194
360;4382
361;3396
361;4960
362;888
362;2573
363;1014
364;4701
365;514
365;1573
365;3484
365;4088
366;4025
367;998
367;2239
367;2987
367;3233
367;4062
368;450
368;1109
369;605
369;2017
369;2312
369;2334
370;1797
370;3048
370;3181
370;4538
371;522
371;4170
371;4312
372;3035
373;1310
374;468
374;2472
375;4379
376;1016
376;2238
376;4952
377;1994
377;2033
378;954
378;2794
378;3323
378;4284
379;1718
380;2024
380;3200
380;3963
380;4218
380;4227
380;4567
381;3984
384;872
384;1864
384;4443
385;1063
385;1211
385;3693
385;4032
387;2876
387;3507
387;3819
387;4658
388;1848
389;1487
389;1797
389;3597
389;3679
389;4006
390;3244
390;4202
390;4687
391;1734
392;573
392;641
392;4476
394;1791
395;4526
395;4795
398;3731
398;3859
399;1876
399;4257
399;4997
400;1374
400;3321
400;3472
401;4327
403;2113
403;2329
404;2349
404;2671
404;3011
405;2749
406;724
406;2152
406;2778
407;1750
407;3637
407;4482
407;4567
408;508
408;1019
408;2826
411;3511
411;4788
412;673
412;2102
412;4262
413;1341
413;2177
413;3436
413;4977
414;2981
414;3253
414;3416
414;3457
415;2343
416;1739
417;1231
417;2973
418;556
419;648
419;3109
419;4081
420;2493
422;2689
422;3088
422;4030
423;974
424;1335
425;764
425;1046
425;3088
425;4275
425;4544
426;766
426;3121
426;4101
426;4141
427;1514
427;4550
428;1247
428;2934
428;3123
428;3415
429;2798
429;4428
430;4195
431;4245
432;4300
434;755
434;1800
434;3526
434;4279
435;1763
435;1936
435;2238
435;3157
436;688
436;2335
436;3889
436;4739
437;1043
437;3480
437;3552
438;2400
438;4600
439;1991
439;1994
439;2907
439;4742
440;2411
440;2931
440;4981
441;2701
441;2979
441;4016
442;1906
442;2807
443;2537
445;1026
445;1455
445;2176
445;3813
446;1566
446;2530
446;4587
447;3517
448;1388
448;3761
450;2046
450;3173
450;3912
450;3975
450;4586
450;4710
451;576
451;751
451;1515
451;3910
453;1041
453;1208
453;2505
453;4215
454;510
454;2869
454;4231
455;1669
455;1898
455;3965
455;4179
456;3652
457;1762
457;1804
457;2398
457;3586
457;4559
458;1407
458;1955
458;2183
458;4797
459;2991
459;3449
459;4422
460;3815
461;591
461;4023
461;4164
462;3775
462;4776
463;1310
463;2938
463;4378
463;4761
464;2215
464;3227
465;1425
466;3208
466;4518
467;4758
468;1127
468;1627
468;2245
468;4573
469;711
469;2165
469;2706
469;4173
470;4339
471;1796
471;2122
471;2366
472;1991
472;4913
473;511
474;516
474;4573
475;835
475;4500
475;4564
475;4617
475;4986
476;1319
476;2055
477;1127
477;4011
477;4875
478;4520
478;4762
479;3574
479;4097
480;1792
480;2647
480;4379
480;4897
481;575
482;1844
482;1942
482;2550
482;2681
484;1916
484;2023
484;4123
484;4609
485;689
485;939
485;1013
485;3199
485;3684
485;4879
486;4415
487;3275
487;4017
488;1147
488;3013
489;2736
490;3053
491;895
491;2246
491;3207
491;4410
492;987
492;1474
492;2710
493;4957
494;2857
494;2938
494;3967
495;4591
499;1102
499;4115
500;2932
501;907
501;2794
501;3427
502;1197
502;1593
502;2126
502;2770
502;3059
502;3202
502;3951
502;3982
503;1509
503;4942
504;1520
504;3320
505;847
505;2210
506;2517
506;2932
507;846
507;1541
507;2063
507;2531
507;3030
508;1481
508;2039
508;2720
508;4939
509;1198
509;1381
509;1662
509;1786
510;2802
511;547
511;3731
511;3789
512;681
512;1127
512;1811
512;3680
513;1312
513;2163
513;2652
513;3428
513;3475
514;3443
515;2346
515;4501
516;2555
516;4635
517;3258
518;2226
518;3985
518;4893
519;759
519;2127
519;2688
519;4487
520;901
520;3679
521;1960
522;1509
522;1813
522;2413
522;3040
522;4520
524;554
524;1075
524;2646
524;3664
524;4081
525;1942
526;721
527;794
527;1811
527;4575
528;3025
528;3388
528;3797
528;4513
529;624
529;3892
529;4820
530;1055
530;3356
531;2097
531;3118
532;822
532;1113
532;2796
532;3881
532;4309
532;4556
533;610
533;4726
534;583
534;1235
534;2638
536;1212
536;1236
536;2016
537;1873
537;2841
537;3781
537;4503
538;818
538;1453
538;3761
539;1973
539;3146
540;3957
541;4890
542;670
542;1321
542;3126
542;4708
543;1245
543;3618
544;3226
545;1328
545;3858
545;4908
546;1452
546;4680
547;2006
547;2321
547;3110
548;3541
549;3723
550;847
550;1671
550;2415
550;4042
551;3498
552;2587
553;570
553;594
553;3777
553;4423
554;3246
554;3821
554;4984
555;1902
555;2178
555;2855
556;911
556;2434
556;2864
556;4292
556;4732
557;756
557;1623
557;3175
557;3285
558;1752
558;1844
558;3055
559;2351
559;2921
560;1650
560;4315
560;4620
561;1451
561;1483
561;4933
562;1868
562;3791
563;4357
564;1549
565;1369
566;2276
566;3949
567;1879
567;3436
568;3712
569;888
569;1906
569;2265
569;2775
569;3014
570;1761
571;767
571;770
571;1722
572;3113
572;3597
572;4778
574;1140
574;1232
574;2388
574;2811
574;3190
574;3243
574;4178
575;2649
575;3736
576;1162
576;1444
576;2379
576;3359
576;4735
577;2970
578;3169
578;3401
578;3489
578;4152
579;4472
580;975
580;2381
580;4673
581;607
581;1800
582;2196
582;2466
582;3313
583;1194
584;2701
584;3715
584;4863
585;2783
586;879
586;1101
586;2047
586;3088
586;3975
587;3928
588;2472
590;1067
590;2449
590;3193
591;1339
591;2876
592;3161
592;3529
593;955
594;1001
594;4604
595;3059
596;3580
596;3701
597;607
597;2049
597;3885
598;2943
598;4217
598;4614
599;1827
599;2090
599;2672
600;2156
601;605
601;1854
603;4101
604;4151
604;4503
604;4510
606;2098
606;2848
606;3521
606;4270
607;2081
607;3993
608;2715
609;1463
609;1532
609;1696
609;4064
610;1512
610;3040
610;3096
610;4276
611;1426
611;1831
611;2441
611;3051
611;3268
611;3687
612;672
612;1929
612;4484
614;1399
614;4400
615;2360
617;1493
619;1017
619;1108
619;3240
619;3696
619;4323
620;1937
620;2697
620;4916
621;1818
621;3087
621;3798
622;706
622;2228
622;2721
622;3153
622;3681
622;4989
623;2153
624;2823
624;3225
624;3505
624;3952
624;4805
626;1522
626;3688
626;3898
627;3504
628;3829
629;3838
629;3852
630;4033
