Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2097,346,326,955453,6851,600196,3244700
2098,365,320,955088,6896,600516,3203700
2099,356,341,954732,6911,600857,3059300
2100,340,319,954392,6932,601176,2889500
2101,340,331,954052,6941,601507,2966700
2102,334,367,953718,6908,601874,3091700
2103,353,347,953365,6914,602221,3112300
2104,352,354,953013,6912,602575,3114500
2105,364,368,952649,6908,602943,3214700
2106,327,340,952322,6895,603283,3108500
2107,327,335,951995,6887,603618,3257800
2108,365,359,951630,6893,603977,3074000
2109,329,365,951301,6857,604342,3313000
2110,358,333,950943,6882,604675,3116600
2111,332,347,950611,6867,605022,3085800
2112,348,327,950263,6888,605349,3027300
2113,359,322,949904,6925,605671,3025600
2114,340,327,949564,6938,605998,2877400
2115,368,379,949196,6927,606377,3062900
2116,362,330,948834,6959,606707,2980200
2117,358,364,948476,6953,607071,3008600
2118,329,366,948147,6916,607437,3349400
2119,387,332,947760,6971,607769,3053300
2120,344,331,947416,6984,608100,2935700
2121,343,363,947073,6964,608463,2852100
2122,354,364,946719,6954,608827,2793000
2123,342,325,946377,6971,609152,2776700
2124,356,353,946021,6974,609505,2699600
2125,358,343,945663,6989,609848,3110700
2126,332,357,945331,6964,610205,3012300
2127,315,353,945016,6926,610558,3017100
2128,375,363,944641,6938,610921,2824500
2129,355,355,944286,6938,611276,2827000
2130,321,344,943965,6915,611620,2730200
2131,347,335,943618,6927,611955,2783200
2132,336,350,943282,6913,612305,2893900
2133,321,351,942961,6883,612656,2845700
2134,333,350,942628,6866,613006,2820100
2135,337,353,942291,6850,613359,3105400
2136,327,343,941964,6834,613702,3183400
2137,347,366,941617,6815,614068,3053200
2138,333,332,941284,6816,614400,3049800
2139,343,355,940941,6804,614755,2824300
2140,309,337,940632,6776,615092,2975100
2141,332,351,940300,6757,615443,3043100
2142,319,313,939981,6763,615756,3151500
2143,302,365,939679,6700,616121,2730600
2144,314,318,939365,6696,616439,3212400
2145,330,333,939035,6693,616772,3139900
2146,341,329,938694,6705,617101,3361100
2147,317,328,938377,6694,617429,3068200
2148,333,315,938044,6712,617744,2960800
2149,349,332,937695,6729,618076,2973100
2150,325,340,937370,6714,618416,3172000
2151,366,345,937004,6735,618761,2952700
2152,334,332,936670,6737,619093,3260800
2153,364,359,936306,6742,619452,3454600
2154,359,335,935947,6766,619787,3462200
2155,320,334,935627,6752,620121,3191900
2156,335,324,935292,6763,620445,3054600
2157,350,321,934942,6792,620766,3018800
2158,321,314,934621,6799,621080,3021500
2159,373,334,934248,6838,621414,2902500
2160,349,377,933899,6810,621791,2928400
2161,334,354,933565,6790,622145,3092700
2162,335,331,933230,6794,622476,3067000
2163,316,340,932914,6770,622816,2886400
2164,332,345,932582,6757,623161,2873600
2165,401,319,932181,6839,623480,2888100
2166,368,307,931813,6900,623787,2977400
2167,345,327,931468,6918,624114,2889000
2168,337,359,931131,6896,624473,2834700
2169,345,344,930786,6897,624817,2783000
2170,354,333,930432,6918,625150,2825600
2171,348,337,930084,6929,625487,3101200
2172,372,335,929712,6966,625822,3041400
2173,334,336,929378,6964,626158,2876800
2174,356,323,929022,6997,626481,2861200
2175,369,358,928653,7008,626839,3095100
2176,358,334,928295,7032,627173,3064100
2177,366,362,927929,7036,627535,2899900
2178,368,350,927561,7054,627885,2765500
2179,374,381,927187,7047,628266,2794600
2180,383,352,926804,7078,628618,2862900
2181,357,333,926447,7102,628951,2760400
2182,325,359,926122,7068,629310,2878700
2183,355,374,925767,7049,629684,2848700
2184,355,335,925412,7069,630019,2884600
2185,369,341,925043,7097,630360,2944900
2186,380,373,924663,7104,630733,2919400
2187,372,369,924291,7107,631102,2957000
2188,365,360,923926,7112,631462,3145300
2189,345,358,923581,7099,631820,3130800
2190,306,324,923275,7081,632144,2832700
2191,345,355,922930,7071,632499,3066600
2192,358,338,922572,7091,632837,3110200
2193,344,356,922228,7079,633193,3126700
2194,355,373,921873,7061,633566,2923300
2195,334,357,921539,7038,633923,2904300
2196,371,374,921168,7035,634297,2816100
2197,346,343,920822,7038,634640,2857200
2198,361,373,920461,7026,635013,3236400
2199,352,356,920109,7022,635369,3085900
2200,341,369,919768,6994,635738,3034500
2201,366,343,919402,7017,636081,2834800
2202,354,329,919048,7042,636410,2852400
2203,353,334,918695,7061,636744,3007800
2204,385,357,918310,7089,637101,2875300
2205,354,349,917956,7094,637450,2967100
2206,376,347,917580,7123,637797,2936800
2207,355,333,917225,7145,638130,2869100
2208,379,376,916846,7148,638506,2840700
2209,363,323,916483,7188,638829,2983100
2210,349,380,916134,7157,639209,2972700
2211,384,369,915750,7172,639578,2806700
2212,392,321,915358,7243,639899,2885300
2213,367,331,914991,7279,640230,2848100
2214,394,344,914597,7329,640574,2802400
2215,372,359,914225,7342,640933,3133600
2216,342,356,913883,7328,641289,3173000
2217,335,356,913548,7307,641645,2890700
2218,397,367,913151,7337,642012,2986000
2219,345,395,912806,7287,642407,3053700
2220,346,392,912460,7241,642799,3176100
2221,390,351,912070,7280,643150,2969400
2222,348,417,911722,7211,643567,2892300
2223,370,344,911352,7237,643911,2918600
2224,352,377,911000,7212,644288,2998200
2225,338,369,910662,7181,644657,2874400
2226,333,349,910329,7165,645006,3182500
2227,351,367,909978,7149,645373,3074400
2228,356,356,909622,7149,645729,2851700
2229,378,356,909244,7171,646085,2845500
2230,346,354,908898,7163,646439,2827700
2231,337,405,908561,7095,646844,2839800
2232,351,354,908210,7092,647198,2847100
2233,344,342,907866,7094,647540,3136100
2234,342,371,907524,7065,647911,3064800
2235,334,338,907190,7061,648249,2916600
2236,330,356,906860,7035,648605,2865500
2237,332,343,906528,7024,648948,2973400
2238,354,356,906174,7022,649304,2857900
2239,362,370,905812,7014,649674,2798900
2240,364,358,905448,7020,650032,2776900
2241,369,339,905079,7050,650371,2925100
2242,353,319,904726,7084,650690,2887900
2243,354,356,904372,7082,651046,3325900
2244,367,335,904005,7114,651381,3123000
2245,344,340,903661,7118,651721,2921500
2246,338,349,903323,7107,652070,2879100
2247,372,355,902951,7124,652425,3036500
2248,358,364,902593,7118,652789,2867800
2249,343,318,902250,7143,653107,2866000
2250,358,356,901892,7145,653463,2950400
2251,378,357,901514,7166,653820,2981300
2252,337,375,901177,7128,654195,2879400
2253,367,370,900810,7125,654565,2849100
2254,331,373,900479,7083,654938,2815500
2255,335,342,900144,7076,655280,3183800
2256,366,390,899778,7052,655670,2914000
2257,373,350,899405,7075,656020,3049200
2258,343,359,899062,7059,656379,3062400
2259,360,336,898702,7083,656715,3014300
2260,356,336,898346,7103,657051,2953300
2261,362,359,897984,7106,657410,3067700
2262,360,374,897624,7092,657784,2843700
2263,365,346,897259,7111,658130,3124100
2264,339,344,896920,7106,658474,2763600
2265,363,350,896557,7119,658824,3193500
2266,346,359,896211,7106,659183,2974200
2267,391,351,895820,7146,659534,2794100
2268,369,359,895451,7156,659893,3002300
2269,362,357,895089,7161,660250,2889700
2270,330,348,894759,7143,660598,2829800
2271,365,356,894394,7152,660954,2884200
2272,336,368,894058,7120,661322,2854400
2273,345,349,893713,7116,661671,2815400
2274,359,331,893354,7144,662002,2741400
2275,353,352,893001,7145,662354,2799400
2276,317,374,892684,7088,662728,2862100
2277,329,375,892355,7042,663103,3090600
2278,378,334,891977,7086,663437,2936000
2279,331,361,891646,7056,663798,2853900
2280,314,354,891332,7016,664152,2829600
2281,340,343,890992,7013,664495,2845800
2282,345,345,890647,7013,664840,2893800
2283,324,333,890323,7004,665173,2895700
2284,344,315,889979,7033,665488,2798000
2285,350,352,889629,7031,665840,3045700
2286,359,373,889270,7017,666213,2852500
2287,345,361,888925,7001,666574,3185400
2288,355,324,888570,7032,666898,3079800
2289,350,333,888220,7049,667231,3280900
2290,398,356,887822,7091,667587,2935000
2291,350,396,887472,7045,667983,2893500
2292,365,361,887107,7049,668344,2820000
2293,360,340,886747,7069,668684,2744100
2294,338,339,886409,7068,669023,2930900
2295,381,347,886028,7102,669370,2964400
2296,374,359,885654,7117,669729,2694900
2297,380,377,885274,7120,670106,2747700
2298,361,378,884913,7103,670484,3019700
2299,370,348,884543,7125,670832,3285500
2300,377,393,884166,7109,671225,3092900
2301,349,327,883817,7131,671552,2857400
2302,364,361,883453,7134,671913,2797800
2303,350,371,883103,7113,672284,2840200
2304,333,362,882770,7084,672646,3010900
2305,371,362,882399,7093,673008,2825600
2306,336,390,882063,7039,673398,2852600
2307,378,337,881685,7080,673735,2851600
2308,359,367,881326,7072,674102,2851800
2309,330,352,880996,7050,674454,2701400
2310,332,365,880664,7017,674819,2712200
2311,342,365,880322,6994,675184,2900100
2312,370,322,879952,7042,675506,2880800
2313,354,337,879598,7059,675843,3305900
2314,357,367,879241,7049,676210,3054800
2315,343,314,878898,7078,676524,3012200
2316,318,352,878580,7044,676876,2838500
2317,329,361,878251,7012,677237,2841000
2318,365,370,877886,7007,677607,2831500
2319,333,314,877553,7026,677921,2790000
2320,323,345,877230,7004,678266,3131300
2321,359,366,876871,6997,678632,2854800
2322,352,372,876519,6977,679004,2817400
2323,344,337,876175,6984,679341,2953200
2324,366,385,875809,6965,679726,2791000
2325,386,365,875423,6986,680091,2974600
2326,354,341,875069,6999,680432,2841900
2327,363,332,874706,7030,680764,2727800
2328,335,334,874371,7031,681098,2847600
2329,378,347,873993,7062,681445,2741200
2330,380,337,873613,7105,681782,2821900
2331,356,365,873257,7096,682147,2876500
2332,362,377,872895,7081,682524,2722200
2333,360,364,872535,7077,682888,2870000
2334,348,356,872187,7069,683244,2886100
2335,332,331,871855,7070,683575,2787700
2336,330,346,871525,7054,683921,3035800
2337,350,347,871175,7057,684268,3027100
2338,345,358,870830,7044,684626,2838600
2339,333,356,870497,7021,684982,2839500
2340,335,349,870162,7007,685331,2823400
2341,350,379,869812,6978,685710,2839600
2342,375,377,869437,6976,686087,2764500
2343,339,366,869098,6949,686453,2761500
2344,356,361,868742,6944,686814,2855900
2345,353,349,868389,6948,687163,2821100
2346,368,349,868021,6967,687512,2819600
2347,355,344,867666,6978,687856,2830000
2348,387,321,867279,7044,688177,2706700
2349,351,334,866928,7061,688511,2817200
2350,343,356,866585,7048,688867,2825600
2351,368,352,866217,7064,689219,2835600
2352,392,358,865825,7098,689577,2812700
2353,367,334,865458,7131,689911,2924600
2354,352,379,865106,7104,690290,2942400
2355,369,388,864737,7085,690678,2768200
2356,361,385,864376,7061,691063,2819200
2357,381,341,863995,7101,691404,3058500
2358,381,364,863614,7118,691768,3038800
2359,400,350,863214,7168,692118,2904000
2360,374,345,862840,7197,692463,3048700
2361,388,339,862452,7246,692802,2901100
2362,387,369,862065,7264,693171,2929200
2363,388,346,861677,7306,693517,2889300
2364,361,340,861316,7327,693857,2754400
2365,359,370,860957,7316,694227,2761700
2366,406,416,860551,7306,694643,2799900
2367,394,357,860157,7343,695000,2833000
2368,357,383,859800,7317,695383,2829900
2369,396,382,859404,7331,695765,3089700
2370,387,342,859017,7376,696107,3132400
2371,392,358,858625,7410,696465,2834600
2372,344,346,858281,7408,696811,2792900
2373,340,353,857941,7395,697164,2960300
2374,348,399,857593,7344,697563,2749300
2375,374,383,857219,7335,697946,2718500
2376,363,331,856856,7367,698277,2818500
2377,381,357,856475,7391,698634,2841100
2378,347,379,856128,7359,699013,2804600
2379,368,352,855760,7375,699365,2818700
2380,324,389,855436,7310,699754,2943500
2381,349,356,855087,7303,700110,2786900
2382,381,361,854706,7323,700471,2853800
2383,315,351,854391,7287,700822,2834500
2384,356,384,854035,7259,701206,2839200
2385,351,379,853684,7231,701585,2858400
2386,327,340,853357,7218,701925,2697600
2387,368,372,852989,7214,702297,2807700
2388,384,372,852605,7226,702669,2852100
2389,405,319,852200,7312,702988,2806500
2390,382,384,851818,7310,703372,2821300
2391,353,366,851465,7297,703738,2887800
2392,375,341,851090,7331,704079,2926200
2393,391,371,850699,7351,704450,2790100
2394,364,358,850335,7357,704808,2820200
2395,390,356,849945,7391,705164,2831100
2396,345,382,849600,7354,705546,2843400
2397,359,391,849241,7322,705937,2778300
2398,350,346,848891,7326,706283,2754200
2399,366,347,848525,7345,706630,2816800
2400,348,365,848177,7328,706995,2822900
2401,325,385,847852,7268,707380,2873300
2402,330,391,847522,7207,707771,2811500
2403,354,342,847168,7219,708113,2788600
2404,373,356,846795,7236,708469,2947400
2405,327,368,846468,7195,708837,2825700
2406,334,349,846134,7180,709186,2919300
2407,354,357,845780,7177,709543,2855300
2408,343,341,845437,7179,709884,3054600
2409,333,362,845104,7150,710246,2719900
2410,349,371,844755,7128,710617,3027100
2411,344,351,844411,7121,710968,2731300
2412,365,344,844046,7142,711312,2824300
2413,372,342,843674,7172,711654,2814600
2414,367,378,843307,7161,712032,2834500
2415,395,354,842912,7202,712386,2867700
2416,358,357,842554,7203,712743,2778200
2417,358,352,842196,7209,713095,2824100
2418,338,364,841858,7183,713459,2938000
2419,356,365,841502,7174,713824,2907100
2420,360,377,841142,7157,714201,2977700
2421,371,344,840771,7184,714545,2828500
2422,382,357,840389,7209,714902,2912700
2423,362,353,840027,7218,715255,2991600
2424,378,381,839649,7215,715636,2760200
2425,381,362,839268,7234,715998,2827500
2426,330,350,838938,7214,716348,2839500
2427,397,358,838541,7253,716706,3025500
2428,357,346,838184,7264,717052,2935600
2429,350,348,837834,7266,717400,2991400
2430,377,361,837457,7282,717761,2965100
2431,365,370,837092,7277,718131,2781700
2432,365,358,836727,7284,718489,2838600
2433,355,349,836372,7290,718838,2758700
2434,360,378,836012,7272,719216,2704500
2435,332,339,835680,7265,719555,2874600
2436,335,369,835345,7231,719924,2814600
2437,345,373,835000,7203,720297,2831200
2438,359,353,834641,7209,720650,2832700
2439,344,362,834297,7191,721012,2831500
2440,351,374,833946,7168,721386,2775100
2441,336,361,833610,7143,721747,2929500
2442,329,357,833281,7115,722104,2958700
2443,334,380,832947,7069,722484,2785000
2444,349,334,832598,7084,722818,2823400
2445,357,363,832241,7078,723181,2813600
2446,404,361,831837,7121,723542,3182400
2447,369,343,831468,7147,723885,3111700
2448,345,379,831123,7113,724264,3184400
2449,327,333,830796,7107,724597,2992200
2450,334,338,830462,7103,724935,3141100
2451,349,333,830113,7119,725268,3197100
2452,356,337,829757,7138,725605,3474800
2453,355,344,829402,7149,725949,3202200
2454,345,327,829057,7167,726276,3115000
2455,370,356,828687,7181,726632,3094000
2456,349,359,828338,7171,726991,2934500
2457,325,382,828013,7114,727373,2845500
2458,368,367,827645,7115,727740,3081100
2459,346,369,827299,7092,728109,3012600
2460,357,328,826942,7121,728437,3060500
2461,375,348,826567,7148,728785,3292400
2462,346,365,826221,7129,729150,2948800
2463,359,332,825862,7156,729482,2915400
2464,355,374,825507,7137,729856,2869600
2465,378,352,825129,7163,730208,2983100
2466,345,357,824784,7151,730565,2882800
2467,359,381,824425,7129,730946,3122800
2468,351,362,824074,7118,731308,2964600
2469,367,312,823707,7173,731620,2929700
2470,346,352,823361,7167,731972,2868800
2471,362,337,822999,7192,732309,3187100
2472,349,357,822650,7184,732666,3166600
2473,364,393,822286,7155,733059,3336000
2474,339,372,821947,7122,733431,3171800
2475,343,319,821604,7146,733750,3041000
2476,364,335,821240,7175,734085,2983400
2477,371,372,820869,7174,734457,2955500
2478,352,335,820517,7191,734792,3207800
2479,348,353,820169,7186,735145,3071500
2480,363,388,819806,7161,735533,2973500
2481,305,366,819501,7100,735899,3166600
2482,351,368,819150,7083,736267,2996400
2483,349,364,818801,7068,736631,2966600
2484,358,342,818443,7084,736973,3072900
2485,337,363,818106,7058,737336,3066100
2486,358,338,817748,7078,737674,2995000
2487,351,370,817397,7059,738044,3071700
2488,369,360,817028,7068,738404,3078000
2489,327,364,816701,7031,738768,2944200
2490,344,374,816357,7001,739142,3029900
2491,343,358,816014,6986,739500,3147000
2492,314,323,815700,6977,739823,3454200
2493,329,377,815371,6929,740200,3480300
2494,309,363,815062,6875,740563,3304700
2495,363,343,814699,6895,740906,3231700
2496,360,330,814339,6925,741236,3175400
2497,343,341,813996,6927,741577,3172100
2498,380,361,813616,6946,741938,2965500
2499,355,341,813261,6960,742279,3114300
2500,326,357,812935,6929,742636,3061600
2501,322,353,812613,6898,742989,3152300
2502,338,364,812275,6872,743353,3047900
2503,370,337,811905,6905,743690,3070500
2504,322,373,811583,6854,744063,3082200
2505,325,322,811258,6857,744385,3169400
2506,372,335,810886,6894,744720,3100000
2507,361,335,810525,6920,745055,3315300
2508,363,335,810162,6948,745390,2967300
2509,344,325,809818,6967,745715,3169800
2510,372,374,809446,6965,746089,2960900
2511,371,322,809075,7014,746411,3269000
2512,348,381,808727,6981,746792,2949100
2513,363,312,808364,7032,747104,3264800
2514,339,339,808025,7032,747443,2987400
2515,347,362,807678,7017,747805,3342400
2516,361,331,807317,7047,748136,3063000
2517,365,344,806952,7068,748480,2989800
2518,369,340,806583,7097,748820,2966000
2519,367,398,806216,7066,749218,2928100
2520,372,335,805844,7103,749553,3065100
2521,331,386,805513,7048,749939,3210100
2522,367,340,805146,7075,750279,3203900
2523,348,347,804798,7076,750626,3214600
2524,360,321,804438,7115,750947,3121600
2525,326,331,804112,7110,751278,3078900
2526,362,369,803750,7103,751647,3023500
2527,360,325,803390,7138,751972,3036300
2528,350,364,803040,7124,752336,2977800
2529,352,353,802688,7123,752689,3093000
2530,349,385,802339,7087,753074,2978700
2531,348,357,801991,7078,753431,3033400
2532,362,344,801629,7096,753775,2988600
2533,370,396,801259,7070,754171,2980300
2534,320,376,800939,7014,754547,3184900
2535,338,343,800601,7009,754890,2901100
2536,351,386,800250,6974,755276,3035100
2537,375,355,799875,6994,755631,2863900
2538,388,363,799487,7019,755994,3040000
