Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2844,206,204,86552,3863,909585,1969200
2845,183,205,86369,3841,909790,1902500
2846,197,199,86172,3839,909989,1892500
2847,180,172,85992,3847,910161,1897100
2848,206,226,85786,3827,910387,1932600
2849,196,188,85590,3835,910575,2243100
2850,199,181,85391,3853,910756,2172200
2851,221,223,85170,3851,910979,2177000
2852,198,197,84972,3852,911176,2123500
2853,192,198,84780,3846,911374,1928100
2854,187,211,84593,3822,911585,1951800
2855,188,243,84405,3767,911828,1923200
2856,186,194,84219,3759,912022,2048300
2857,201,182,84018,3778,912204,1956600
2858,209,178,83809,3809,912382,1939400
2859,188,181,83621,3816,912563,2204800
2860,193,173,83428,3836,912736,2043300
2861,205,176,83223,3865,912912,2039700
2862,201,182,83022,3884,913094,1927700
2863,201,188,82821,3897,913282,2114600
2864,205,189,82616,3913,913471,1991900
2865,184,189,82432,3908,913660,2016800
2866,189,181,82243,3916,913841,2042200
2867,210,202,82033,3924,914043,2072300
2868,185,226,81848,3883,914269,1971800
2869,208,195,81640,3896,914464,2031200
2870,175,193,81465,3878,914657,1875100
2871,220,182,81245,3916,914839,2435900
2872,195,202,81050,3909,915041,1921500
2873,202,187,80848,3924,915228,1878400
2874,194,205,80654,3913,915433,2071400
2875,205,164,80449,3954,915597,2101500
2876,223,217,80226,3960,915814,1891900
2877,169,207,80057,3922,916021,1925400
2878,209,180,79848,3951,916201,1934300
2879,209,208,79639,3952,916409,1886800
2880,196,184,79443,3964,916593,1884000
2881,180,183,79263,3961,916776,1871600
2882,190,180,79073,3971,916956,1894800
2883,220,219,78853,3972,917175,1988500
2884,203,184,78650,3991,917359,1946900
2885,198,203,78452,3986,917562,1884000
2886,205,189,78247,4002,917751,1952500
2887,218,217,78029,4003,917968,1902500
2888,225,183,77804,4045,918151,1919400
2889,227,194,77577,4078,918345,2086700
2890,219,182,77358,4115,918527,1938700
2891,218,190,77140,4143,918717,2106500
2892,202,194,76938,4151,918911,1892000
2893,195,207,76743,4139,919118,2216600
2894,217,216,76526,4140,919334,1912200
2895,197,201,76329,4136,919535,2048400
2896,217,217,76112,4136,919752,1920700
2897,182,213,75930,4105,919965,2112500
2898,182,200,75748,4087,920165,2109000
2899,197,200,75551,4084,920365,2314700
2900,194,190,75357,4088,920555,1927700
2901,190,228,75167,4050,920783,1868600
2902,197,209,74970,4038,920992,1936200
2903,200,224,74770,4014,921216,1881600
2904,193,195,74577,4012,921411,2116500
2905,198,218,74379,3992,921629,1958800
2906,187,216,74192,3963,921845,1934000
2907,185,198,74007,3950,922043,1847700
2908,197,225,73810,3922,922268,1858000
2909,169,213,73641,3878,922481,1866300
2910,186,207,73455,3857,922688,1844400
2911,179,207,73276,3829,922895,1863600
2912,171,195,73105,3805,923090,1822000
2913,178,184,72927,3799,923274,1862300
2914,195,204,72732,3790,923478,1982800
2915,198,209,72534,3779,923687,2403400
2916,197,171,72337,3805,923858,2346200
2917,184,213,72153,3776,924071,2026300
2918,185,214,71968,3747,924285,2155100
2919,175,202,71793,3720,924487,2301100
2920,183,182,71610,3721,924669,1931300
2921,159,201,71451,3679,924870,2037000
2922,181,174,71270,3686,925044,2063500
2923,179,174,71091,3691,925218,2004900
2924,188,189,70903,3690,925407,2033500
2925,214,194,70689,3710,925601,2099900
2926,178,195,70511,3693,925796,2173700
2927,179,197,70332,3675,925993,2024900
2928,183,154,70149,3704,926147,8972800
2929,182,185,69967,3701,926332,2435000
2930,205,167,69762,3739,926499,2286200
2931,206,186,69556,3759,926685,2156400
2932,231,212,69325,3778,926897,1880200
2933,195,189,69130,3784,927086,2186700
2934,190,188,68940,3786,927274,14693700
2935,193,184,68747,3795,927458,3130500
2936,196,217,68551,3774,927675,2765800
2937,204,191,68347,3787,927866,2584000
2938,202,173,68145,3816,928039,2314200
2939,204,183,67941,3837,928222,2529200
2940,204,188,67737,3853,928410,2233900
2941,218,205,67519,3866,928615,2473900
2942,216,204,67303,3878,928819,5347100
2943,195,191,67108,3882,929010,2280700
2944,221,192,66887,3911,929202,2212200
2945,209,210,66678,3910,929412,1911700
2946,213,209,66465,3914,929621,2124000
2947,205,205,66260,3914,929826,1822000
2948,203,182,66057,3935,930008,1817600
2949,174,189,65883,3920,930197,2162400
2950,206,212,65677,3914,930409,2164300
2951,203,191,65474,3926,930600,1905200
2952,215,199,65259,3942,930799,1919800
2953,197,192,65062,3947,930991,2038100
2954,185,179,64877,3953,931170,2096300
2955,216,210,64661,3959,931380,1966100
2956,209,223,64452,3945,931603,2296800
2957,204,219,64248,3930,931822,2052100
2958,184,215,64064,3899,932037,1901400
2959,175,200,63889,3874,932237,1867700
2960,203,184,63686,3893,932421,1998000
2961,196,210,63490,3879,932631,2022300
2962,219,197,63271,3901,932828,2161900
2963,235,222,63036,3914,933050,1824200
2964,213,196,62823,3931,933246,1823100
2965,238,181,62585,3988,933427,2035500
2966,202,170,62383,4020,933597,1864700
2967,202,210,62181,4012,933807,1854900
2968,197,186,61984,4023,933993,1969500
2969,204,202,61780,4025,934195,1994200
2970,222,202,61558,4045,934397,1866800
2971,205,190,61353,4060,934587,1857900
2972,179,212,61174,4027,934799,1828800
2973,229,204,60945,4052,935003,1835600
2974,204,192,60741,4064,935195,2079200
2975,220,203,60521,4081,935398,1798700
2976,201,224,60320,4058,935622,2191700
2977,205,191,60115,4072,935813,1993100
2978,217,185,59898,4104,935998,1827500
2979,213,208,59685,4109,936206,2133100
2980,208,194,59477,4123,936400,1832100
2981,212,207,59265,4128,936607,1841000
2982,185,209,59080,4104,936816,1705100
2983,169,180,58911,4093,936996,1751700
2984,193,225,58718,4061,937221,1733000
2985,189,221,58529,4029,937442,1887700
2986,202,198,58327,4033,937640,1775700
2987,206,188,58121,4051,937828,1818300
2988,197,193,57924,4055,938021,1783500
2989,191,199,57733,4047,938220,1759900
2990,206,213,57527,4040,938433,1755800
2991,208,187,57319,4061,938620,1790800
2992,198,199,57121,4060,938819,1740200
2993,198,184,56923,4074,939003,1736300
2994,196,219,56727,4051,939222,1937800
2995,192,188,56535,4055,939410,1872200
2996,202,178,56333,4079,939588,1731300
2997,203,202,56130,4080,939790,1893500
2998,197,200,55933,4077,939990,1700500
2999,190,212,55743,4055,940202,1713500
3000,182,211,55561,4026,940413,1778400
3001,190,204,55371,4012,940617,1695200
3002,205,195,55166,4022,940812,1722200
3003,197,192,54969,4027,941004,1783200
3004,198,206,54771,4019,941210,1894400
3005,191,188,54580,4022,941398,1780900
3006,179,203,54401,3998,941601,1755900
3007,200,181,54201,4017,941782,2184400
3008,198,192,54003,4023,941974,1964100
3009,198,201,53805,4020,942175,1746700
3010,177,195,53628,4002,942370,1765200
3011,164,176,53464,3990,942546,1831200
3012,171,191,53293,3970,942737,1931500
3013,138,200,53155,3908,942937,1988500
3014,177,198,52978,3887,943135,1865300
3015,155,197,52823,3845,943332,1919700
3016,153,172,52670,3826,943504,1816900
3017,170,182,52500,3814,943686,1804900
3018,153,209,52347,3758,943895,1827000
3019,161,209,52186,3710,944104,2063000
3020,146,160,52040,3696,944264,2022700
3021,157,179,51883,3674,944443,2061000
3022,136,175,51747,3635,944618,1861500
3023,168,194,51579,3609,944812,1847400
3024,150,170,51429,3589,944982,1844600
3025,164,180,51265,3573,945162,1747500
3026,146,185,51119,3534,945347,1886500
3027,160,184,50959,3510,945531,1814000
3028,151,166,50808,3495,945697,1858900
3029,140,191,50668,3444,945888,1888000
3030,128,146,50540,3426,946034,1823800
3031,148,185,50392,3389,946219,1804200
3032,139,214,50253,3314,946433,1766600
3033,142,176,50111,3280,946609,1683300
3034,157,178,49954,3259,946787,1828500
3035,127,150,49827,3236,946937,1792200
3036,126,188,49701,3174,947125,1851200
3037,134,166,49567,3142,947291,1783900
3038,128,156,49439,3114,947447,1771200
3039,160,151,49279,3123,947598,2053300
3040,138,148,49141,3113,947746,1752200
3041,132,147,49009,3098,947893,1750700
3042,165,166,48844,3097,948059,1896800
3043,133,151,48711,3079,948210,1707700
3044,114,166,48597,3027,948376,1694600
3045,152,139,48445,3040,948515,1958700
3046,148,160,48297,3028,948675,1710500
3047,145,149,48152,3024,948824,1701400
3048,123,142,48029,3005,948966,1704800
3049,125,139,47904,2991,949105,1982700
3050,130,153,47774,2968,949258,1781100
3051,138,163,47636,2943,949421,1801900
3052,140,141,47496,2942,949562,1821400
3053,138,136,47358,2944,949698,1738300
3054,124,132,47234,2936,949830,1850500
3055,130,121,47104,2945,949951,1968900
3056,138,140,46966,2943,950091,1796600
3057,142,157,46824,2928,950248,1650700
3058,120,148,46704,2900,950396,1819000
3059,122,142,46582,2880,950538,1702100
3060,120,132,46462,2868,950670,1771600
3061,133,147,46329,2854,950817,1774500
3062,120,135,46209,2839,950952,2207200
3063,117,137,46092,2819,951089,1765100
3064,131,159,45961,2791,951248,1768700
3065,120,136,45841,2775,951384,1668100
3066,138,144,45703,2769,951528,1794500
3067,134,128,45569,2775,951656,1809400
3068,122,140,45447,2757,951796,2295900
3069,153,125,45294,2785,951921,2226100
3070,125,134,45169,2776,952055,1860600
3071,129,140,45040,2765,952195,2346800
3072,123,126,44917,2762,952321,1940100
3073,131,136,44786,2757,952457,2033800
3074,125,130,44661,2752,952587,2301600
3075,124,134,44537,2742,952721,1974100
3076,106,135,44431,2713,952856,2097900
3077,107,141,44324,2679,952997,2040300
3078,118,140,44206,2657,953137,1890900
3079,97,130,44109,2624,953267,1909000
3080,133,142,43976,2615,953409,2005000
3081,115,123,43861,2607,953532,1964600
3082,123,137,43738,2593,953669,1936900
3083,119,115,43619,2597,953784,1890300
3084,118,127,43501,2588,953911,2148600
3085,115,129,43386,2574,954040,2053700
3086,102,142,43284,2534,954182,2218000
3087,111,146,43173,2499,954328,2040000
3088,114,135,43059,2478,954463,1952500
3089,131,135,42928,2474,954598,2184200
3090,122,110,42806,2486,954708,1979400
3091,112,119,42694,2479,954827,1883200
3092,120,123,42574,2476,954950,1946300
3093,113,113,42461,2476,955063,1872100
3094,123,108,42338,2491,955171,1815200
3095,108,122,42230,2477,955293,1953200
3096,115,129,42115,2463,955422,1803100
3097,130,133,41985,2460,955555,2169000
3098,111,132,41874,2439,955687,1882500
3099,110,122,41764,2427,955809,1849500
3100,120,114,41644,2433,955923,2208000
3101,119,131,41525,2421,956054,1969900
3102,102,111,41423,2412,956165,1936400
3103,122,116,41301,2418,956281,2039400
3104,124,106,41177,2436,956387,2023300
3105,125,124,41052,2437,956511,1868900
3106,115,104,40937,2448,956615,1939500
3107,124,117,40813,2455,956732,1860000
3108,112,127,40701,2440,956859,2085200
3109,130,123,40571,2447,956982,1871400
3110,129,115,40442,2461,957097,1953400
3111,107,121,40335,2447,957218,1797000
3112,122,93,40213,2476,957311,1826400
3113,115,122,40098,2469,957433,1803100
3114,144,128,39954,2485,957561,1842500
3115,119,134,39835,2470,957695,1858900
3116,106,123,39729,2453,957818,1821300
3117,121,120,39608,2454,957938,1900100
3118,104,109,39504,2449,958047,2001000
3119,111,115,39393,2445,958162,1914800
3120,128,120,39265,2453,958282,1922600
3121,125,118,39140,2460,958400,1887600
3122,112,142,39028,2430,958542,1836900
3123,108,134,38920,2404,958676,2231100
3124,95,123,38825,2376,958799,1899000
3125,104,114,38721,2366,958913,1923300
3126,96,114,38625,2348,959027,1833500
3127,93,120,38532,2321,959147,1866300
3128,119,129,38413,2311,959276,1867300
3129,104,124,38309,2291,959400,2153900
3130,112,126,38197,2277,959526,1881500
3131,98,123,38099,2252,959649,1841400
3132,112,114,37987,2250,959763,2102900
3133,98,99,37889,2249,959862,1878300
3134,83,109,37806,2223,959971,1809700
3135,108,111,37698,2220,960082,1875800
3136,94,120,37604,2194,960202,1772400
3137,97,93,37507,2198,960295,1821100
3138,102,103,37405,2197,960398,2000000
3139,95,113,37310,2179,960511,1894700
3140,90,117,37220,2152,960628,1843600
3141,96,107,37124,2141,960735,2165100
3142,97,99,37027,2139,960834,1804700
3143,95,93,36932,2141,960927,1871900
3144,90,105,36842,2126,961032,1821000
3145,82,98,36760,2110,961130,1807900
3146,96,99,36664,2107,961229,1810300
3147,86,92,36578,2101,961321,1889500
3148,92,108,36486,2085,961429,1819800
3149,92,108,36394,2069,961537,2178300
3150,79,117,36315,2031,961654,1948600
3151,95,88,36220,2038,961742,1860000
3152,73,104,36147,2007,961846,2192700
3153,98,98,36049,2007,961944,1868900
3154,97,112,35952,1992,962056,1860200
3155,90,96,35862,1986,962152,1972200
3156,75,88,35787,1973,962240,1889600
3157,98,92,35689,1979,962332,2219100
3158,92,107,35597,1964,962439,2109500
3159,109,89,35488,1984,962528,2037600
3160,81,108,35407,1957,962636,1819800
3161,93,82,35314,1968,962718,1851600
3162,107,92,35207,1983,962810,1816200
3163,97,95,35110,1985,962905,1790500
3164,102,94,35008,1993,962999,1973800
3165,97,97,34911,1993,963096,1828800
3166,77,108,34834,1962,963204,1795400
3167,92,94,34742,1960,963298,1961000
3168,96,103,34646,1953,963401,1802300
3169,101,122,34545,1932,963523,1781600
3170,78,103,34467,1907,963626,1812600
3171,97,107,34370,1897,963733,1799100
3172,92,94,34278,1895,963827,1861400
3173,93,101,34185,1887,963928,1819000
3174,109,99,34076,1897,964027,1839000
3175,110,96,33966,1911,964123,1782800
3176,102,94,33864,1919,964217,1787500
3177,77,101,33787,1895,964318,1804600
3178,99,91,33688,1903,964409,1792300
3179,89,102,33599,1890,964511,1870200
3180,108,93,33491,1905,964604,1807900
3181,84,92,33407,1897,964696,1745800
3182,109,76,33298,1930,964772,1844500
3183,96,84,33202,1942,964856,1868700
3184,79,96,33123,1925,964952,1812400
3185,109,90,33014,1944,965042,1878100
3186,107,107,32907,1944,965149,1769500
3187,87,100,32820,1931,965249,1743600
3188,101,113,32719,1919,965362,1951200
3189,88,85,32631,1922,965447,1744400
3190,107,71,32524,1958,965518,1812000
3191,101,92,32423,1967,965610,1811800
3192,94,98,32329,1963,965708,1805700
3193,79,113,32250,1929,965821,1730100
3194,90,112,32160,1907,965933,1778600
3195,82,99,32078,1890,966032,1797200
3196,106,85,31972,1911,966117,1816900
3197,91,94,31881,1908,966211,1919400
3198,79,94,31802,1893,966305,1739200
3199,89,92,31713,1890,966397,1907200
3200,85,108,31628,1867,966505,1856500
3201,80,101,31548,1846,966606,1740500
3202,85,82,31463,1849,966688,1777700
3203,94,112,31369,1831,966800,1870600
3204,93,94,31276,1830,966894,1738100
3205,86,102,31190,1814,966996,1683000
3206,90,80,31100,1824,967076,1615200
3207,89,90,31011,1823,967166,1718500
3208,79,99,30932,1803,967265,1707500
3209,89,91,30843,1801,967356,1611800
3210,95,91,30748,1805,967447,1621800
3211,111,76,30637,1840,967523,1665200
3212,98,104,30539,1834,967627,1658200
3213,95,93,30444,1836,967720,1712400
3214,99,92,30345,1843,967812,1647800
3215,108,88,30237,1863,967900,1661200
3216,110,112,30127,1861,968012,1704600
3217,86,77,30041,1870,968089,1685200
3218,104,106,29937,1868,968195,1684000
3219,107,86,29830,1889,968281,1758600
3220,99,101,29731,1887,968382,1680300
3221,105,90,29626,1902,968472,1676900
3222,100,82,29526,1920,968554,1728600
3223,106,88,29420,1938,968642,1695100
3224,118,96,29302,1960,968738,1654000
3225,106,87,29196,1979,968825,1971400
3226,106,82,29090,2003,968907,1774000
3227,109,86,28981,2026,968993,1675000
3228,108,106,28873,2028,969099,1720500
3229,110,100,28763,2038,969199,1763500
3230,85,89,28678,2034,969288,1808200
3231,101,118,28577,2017,969406,1882800
3232,98,112,28479,2003,969518,1825600
3233,101,101,28378,2003,969619,1687700
3234,85,101,28293,1987,969720,1704800
3235,107,105,28186,1989,969825,2025200
3236,108,102,28078,1995,969927,1761800
3237,105,90,27973,2010,970017,1708100
3238,122,108,27851,2024,970125,1660300
3239,95,94,27756,2025,970219,1674200
3240,118,100,27638,2043,970319,1720700
3241,95,118,27543,2020,970437,1666400
3242,100,108,27443,2012,970545,1665700
3243,92,120,27351,1984,970665,1666500
3244,95,107,27256,1972,970772,1703800
3245,109,99,27147,1982,970871,1720900
3246,92,78,27055,1996,970949,1810500
3247,112,93,26943,2015,971042,1685400
3248,103,111,26840,2007,971153,1692200
3249,102,96,26738,2013,971249,1688500
3250,89,102,26649,2000,971351,1713200
3251,92,98,26557,1994,971449,1870100
3252,99,99,26458,1994,971548,1685800
3253,82,97,26376,1979,971645,1746300
3254,106,97,26270,1988,971742,1756700
3255,79,100,26191,1967,971842,1701100
3256,95,103,26096,1959,971945,1642000
3257,98,97,25998,1960,972042,1755300
3258,105,83,25893,1982,972125,1881800
3259,100,95,25793,1987,972220,1720500
3260,91,92,25702,1986,972312,1698000
3261,94,91,25608,1989,972403,1697000
3262,96,91,25512,1994,972494,1698500
3263,74,111,25438,1957,972605,1693000
3264,91,90,25347,1958,972695,1847900
3265,93,91,25254,1960,972786,1738300
3266,88,103,25166,1945,972889,1743400
3267,81,82,25085,1944,972971,1694100
3268,95,91,24990,1948,973062,1687300
3269,67,110,24923,1905,973172,1772600
3270,97,100,24826,1902,973272,1744900
3271,93,108,24733,1887,973380,1731500
3272,90,94,24643,1883,973474,2014200
3273,86,80,24557,1889,973554,1641000
3274,82,102,24475,1869,973656,1727600
3275,82,108,24393,1843,973764,1663900
3276,78,86,24315,1835,973850,1948100
3277,82,97,24233,1820,973947,1783400
3278,88,106,24145,1802,974053,1660500
3279,86,85,24059,1803,974138,1897600
3280,76,84,23983,1795,974222,1688400
3281,57,87,23926,1765,974309,1663600
3282,77,90,23849,1752,974399,1754400
3283,98,81,23751,1769,974480,1683800
3284,75,103,23676,1741,974583,1710400
3285,74,90,23602,1725,974673,1777800
3286,83,88,23519,1720,974761,1704400
3287,68,89,23451,1699,974850,1683100
3288,77,82,23374,1694,974932,1751200
3289,74,86,23300,1682,975018,1645400
3290,86,62,23214,1706,975080,1678900
3291,78,87,23136,1697,975167,1660700
3292,82,99,23054,1680,975266,2000000
3293,86,76,22968,1690,975342,1791500
3294,69,86,22899,1673,975428,2021300
3295,71,93,22828,1651,975521,1814700
3296,70,80,22758,1641,975601,1685800
3297,72,89,22686,1624,975690,1717300
3298,70,102,22616,1592,975792,1952400
3299,56,82,22560,1566,975874,1665600
3300,60,84,22500,1542,975958,1683100
3301,54,70,22446,1526,976028,1956400
3302,65,75,22381,1516,976103,1698100
3303,57,93,22324,1480,976196,1711000
3304,53,72,22271,1461,976268,1733800
3305,65,61,22206,1465,976329,1819200
3306,56,93,22150,1428,976422,1913300
3307,60,80,22090,1408,976502,1840600
3308,67,63,22023,1412,976565,1995400
3309,72,63,21951,1421,976628,1667300
3310,62,60,21889,1423,976688,1718900
3311,57,86,21832,1394,976774,1701200
3312,69,73,21763,1390,976847,1740900
3313,75,58,21688,1407,976905,1701900
3314,47,61,21641,1393,976966,1767700
3315,66,72,21575,1387,977038,1764500
3316,55,77,21520,1365,977115,1794000
3317,58,76,21462,1347,977191,1752400
3318,53,65,21409,1335,977256,1727800
3319,47,60,21362,1322,977316,1681700
3320,65,66,21297,1321,977382,1890400
3321,42,66,21255,1297,977448,1634700
3322,60,59,21195,1298,977507,1719000
3323,50,58,21145,1290,977565,1786200
3324,54,62,21091,1282,977627,1723800
3325,37,63,21054,1256,977690,1699500
3326,45,61,21009,1240,977751,1746800
3327,51,62,20958,1229,977813,1791500
3328,56,54,20902,1231,977867,1685500
3329,54,63,20848,1222,977930,1734100
3330,44,59,20804,1207,977989,1882600
3331,50,50,20754,1207,978039,1710100
3332,47,81,20707,1173,978120,1760000
3333,41,61,20666,1153,978181,1705600
3334,42,43,20624,1152,978224,1672900
3335,57,59,20567,1150,978283,1679600
3336,41,48,20526,1143,978331,1787800
3337,40,58,20486,1125,978389,1686500
3338,44,49,20442,1120,978438,1703600
3339,60,47,20382,1133,978485,1710900
3340,46,58,20336,1121,978543,1670300
3341,40,47,20296,1114,978590,2003300
3342,44,54,20252,1104,978644,1779200
3343,46,53,20206,1097,978697,1794600
3344,52,52,20154,1097,978749,1766500
3345,59,38,20095,1118,978787,2104000
3346,38,53,20057,1103,978840,1871300
3347,45,52,20012,1096,978892,2028900
3348,51,61,19961,1086,978953,1758100
3349,42,52,19919,1076,979005,1720200
3350,35,52,19884,1059,979057,1805500
3351,44,40,19840,1063,979097,1718100
3352,44,48,19796,1059,979145,1744500
3353,42,48,19754,1053,979193,1698000
3354,36,59,19718,1030,979252,1739800
3355,30,48,19688,1012,979300,1715300
3356,30,54,19658,988,979354,1711200
3357,37,56,19621,969,979410,1749100
3358,49,45,19572,973,979455,1709900
3359,46,45,19526,974,979500,1781100
3360,40,50,19486,964,979550,1720600
3361,53,51,19433,966,979601,1782100
3362,43,46,19390,963,979647,1797200
3363,43,44,19347,962,979691,1667800
3364,39,55,19308,946,979746,1756900
3365,37,62,19271,921,979808,1712800
3366,47,53,19224,915,979861,1719300
3367,42,45,19182,912,979906,1724400
3368,44,42,19138,914,979948,1753400
3369,33,51,19105,896,979999,1776700
3370,41,48,19064,889,980047,1758500
3371,49,44,19015,894,980091,2059600
3372,37,48,18978,883,980139,1806700
3373,36,38,18942,881,980177,1952400
3374,35,45,18907,871,980222,1744900
3375,47,39,18860,879,980261,1724400
3376,30,34,18830,875,980295,1705400
3377,39,45,18791,869,980340,1790300
3378,40,42,18751,867,980382,2026600
3379,45,42,18706,870,980424,1791900
3380,38,40,18668,868,980464,1745500
3381,35,38,18633,865,980502,1730200
3382,37,38,18596,864,980540,1816900
3383,37,42,18559,859,980582,1779400
3384,32,44,18527,847,980626,1695800
3385,34,42,18493,839,980668,1685100
3386,39,49,18454,829,980717,1705600
3387,30,42,18424,817,980759,1702300
3388,31,57,18393,791,980816,1683200
3389,33,37,18360,787,980853,1666200
3390,25,42,18335,770,980895,1676600
3391,25,39,18310,756,980934,1694500
3392,32,43,18278,745,980977,1651100
3393,26,34,18252,737,981011,1675900
3394,33,43,18219,727,981054,1680900
3395,31,31,18188,727,981085,1697400
3396,39,41,18149,725,981126,1760600
3397,27,44,18122,708,981170,1732700
3398,32,25,18090,715,981195,1845700
3399,25,42,18065,698,981237,1688400
3400,36,24,18029,710,981261,1616600
3401,33,31,17996,712,981292,1694700
3402,41,34,17955,719,981326,1644200
3403,37,48,17918,708,981374,1953700
3404,34,36,17884,706,981410,1673300
3405,29,32,17855,703,981442,1693300
3406,41,26,17814,718,981468,1672000
3407,37,26,17777,729,981494,1642100
3408,54,26,17723,757,981520,1741700
3409,30,47,17693,740,981567,1658500
3410,39,33,17654,746,981600,1646700
3411,44,50,17610,740,981650,1753700
3412,51,35,17559,756,981685,1858000
3413,30,44,17529,742,981729,1880400
3414,48,34,17481,756,981763,1808400
3415,37,40,17444,753,981803,1865300
3416,28,36,17416,745,981839,1738600
3417,41,33,17375,753,981872,1752500
3418,39,39,17336,753,981911,2149800
3419,32,32,17304,753,981943,1795000
3420,32,52,17272,733,981995,1824700
3421,27,48,17245,712,982043,1673200
3422,34,37,17211,709,982080,1761600
3423,21,29,17190,701,982109,1679800
3424,25,28,17165,698,982137,1855200
3425,31,45,17134,684,982182,1901400
3426,28,33,17106,679,982215,1677500
3427,21,23,17085,677,982238,1791700
3428,25,44,17060,658,982282,2073000
3429,32,32,17028,658,982314,1870900
3430,22,33,17006,647,982347,1956600
3431,26,28,16980,645,982375,1871900
3432,21,35,16959,631,982410,1668500
3433,28,27,16931,632,982437,1733000
3434,25,27,16906,630,982464,1846100
3435,25,35,16881,620,982499,1712500
3436,27,38,16854,609,982537,2383900
3437,21,36,16833,594,982573,2177600
3438,17,29,16816,582,982602,2126100
3439,24,31,16792,575,982633,1992900
3440,22,16,16770,581,982649,1785000
3441,20,29,16750,572,982678,1785100
3442,29,19,16721,582,982697,1819100
3443,19,32,16702,569,982729,2040300
3444,23,34,16679,558,982763,2189100
3445,30,33,16649,555,982796,2349500
3446,33,28,16616,560,982824,4255800
3447,30,24,16586,566,982848,6722100
3448,20,22,16566,564,982870,2217900
3449,29,21,16537,572,982891,2092500
3450,27,28,16510,571,982919,2262200
3451,26,28,16484,569,982947,2291800
3452,22,26,16462,565,982973,2140800
3453,26,27,16436,564,983000,1921400
3454,30,26,16406,568,983026,1963200
3455,21,34,16385,555,983060,2188100
3456,14,24,16371,545,983084,1811800
3457,18,25,16353,538,983109,1764800
3458,24,28,16329,534,983137,1771400
3459,23,33,16306,524,983170,1942100
3460,18,23,16288,519,983193,1741600
3461,19,25,16269,513,983218,1830000
3462,21,20,16248,514,983238,1751400
3463,20,16,16228,518,983254,1661000
3464,15,28,16213,505,983282,1704900
3465,15,28,16198,492,983310,2104800
3466,16,29,16182,479,983339,1960900
3467,22,27,16160,474,983366,1715000
3468,16,18,16144,472,983384,1962500
3469,10,34,16134,448,983418,2902300
3470,18,10,16116,456,983428,2303000
3471,17,18,16099,455,983446,3038900
3472,11,21,16088,445,983467,5215500
3473,20,20,16068,445,983487,2169500
3474,13,23,16055,435,983510,2018300
3475,20,20,16035,435,983530,1907100
3476,19,23,16016,431,983553,1826100
3477,21,23,15995,429,983576,1742900
3478,20,24,15975,425,983600,1758500
3479,17,25,15958,417,983625,1797700
3480,25,8,15933,434,983633,1723000
3481,9,16,15924,427,983649,1768700
3482,16,21,15908,422,983670,1820500
3483,25,24,15883,423,983694,1826800
3484,23,21,15860,425,983715,1786900
3485,17,23,15843,419,983738,1725900
3486,20,27,15823,412,983765,1753600
3487,17,29,15806,400,983794,1749500
3488,16,16,15790,400,983810,1787600
3489,17,17,15773,400,983827,1698400
3490,10,16,15763,394,983843,1718100
3491,16,19,15747,391,983862,1716500
3492,9,10,15738,390,983872,1997600
3493,15,27,15723,378,983899,1780400
3494,12,21,15711,369,983920,1687700
3495,13,12,15698,370,983932,1713900
3496,20,17,15678,373,983949,2081100
3497,17,20,15661,370,983969,1767500
3498,13,13,15648,370,983982,1715900
3499,9,19,15639,360,984001,1748600
3500,17,23,15622,354,984024,2003200
3501,8,18,15614,344,984042,1713900
3502,17,16,15597,345,984058,1666700
3503,14,18,15583,341,984076,1689100
3504,19,15,15564,345,984091,1801100
3505,15,19,15549,341,984110,1720000
3506,10,13,15539,338,984123,1765000
3507,11,21,15528,328,984144,1778800
3508,16,15,15512,329,984159,1924900
3509,10,18,15502,321,984177,1781300
3510,13,19,15489,315,984196,1730600
3511,17,15,15472,317,984211,1753500
3512,17,13,15455,321,984224,1718200
3513,11,18,15444,314,984242,2005600
3514,6,17,15438,303,984259,1916800
3515,5,9,15433,299,984268,1814900
3516,8,13,15425,294,984281,1830000
3517,13,8,15412,299,984289,1753600
3518,16,15,15396,300,984304,1706300
3519,14,22,15382,292,984326,1826400
3520,5,14,15377,283,984340,1722500
3521,12,19,15365,276,984359,1803900
3522,12,16,15353,272,984375,1864000
3523,8,14,15345,266,984389,1898200
3524,9,12,15336,263,984401,1981600
3525,7,11,15329,259,984412,1843700
3526,7,6,15322,260,984418,1793200
3527,9,13,15313,256,984431,1764400
3528,14,12,15299,258,984443,1931500
3529,7,15,15292,250,984458,2005300
3530,14,14,15278,250,984472,1836100
3531,10,17,15268,243,984489,1820500
3532,9,23,15259,229,984512,1862400
3533,11,6,15248,234,984518,1811700
3534,4,5,15244,233,984523,1993000
3535,12,13,15232,232,984536,1917600
3536,4,5,15228,231,984541,2037800
3537,8,13,15220,226,984554,1818900
3538,11,14,15209,223,984568,1833800
3539,10,12,15199,221,984580,1712900
3540,11,9,15188,223,984589,1770100
3541,11,13,15177,221,984602,1746500
3542,10,14,15167,217,984616,1728700
3543,7,17,15160,207,984633,1885500
3544,12,14,15148,205,984647,1883700
3545,12,8,15136,209,984655,1804000
3546,10,15,15126,204,984670,1729500
3547,10,5,15116,209,984675,1731800
3548,11,7,15105,213,984682,1798500
3549,6,15,15099,204,984697,1743500
3550,9,10,15090,203,984707,1777700
